2013-2014,Fall,ECON-101
2013-2014,Fall,FYSM-100
2013-2014,Fall,PHIL-100
2013-2014,Fall,PHYS-100
2013-2014,Fall,QBUS-100
2013-2014,Spring,CSIS-110
2013-2014,Spring,ECON-102
2013-2014,Spring,FYSM-101
2013-2014,Spring,HIST-101
2013-2014,Spring,MGMT-211
2014-2015,Fall,CSIS-120
2014-2015,Fall,ENGL-011
2014-2015,Fall,MATH-110
2014-2015,Fall,RELG-141
2014-2015,Spring,CREA-204
2014-2015,Spring,CSIS-120
2014-2015,Spring,MATH-120
2014-2015,Spring,PHYS-010
2017-2018,Summer,CREA-101
2017-2018,Summer,HIST-204
2017-2018,Summer,SOCI-130
2017-2018,Fall,CSIS-220
2017-2018,Fall,ITAL-101
2017-2018,Fall,MATH-250
2017-2018,Fall,CSIS-385
2017-2018,Spring,CSIS-225
2017-2018,Spring,MATH-350
2017-2018,Spring,ITAL-102
2017-2018,Spring,SASE-010
2018-2019,Fall,CSIS-365
2018-2019,Fall,CSIS-400
2018-2019,Fall,CSIS-410
2018-2019,Fall,FINC-025
2018-2019,Fall,ITAL-301
2018-2019,Spring,CHEM-100
2018-2019,Spring,CSIS-390
2018-2019,Spring,CSIS-415
2018-2019,Spring,ITAL-302
